transaction_id,user_id,timestamp,amount,state,lat,lon,channel,merchant_category,device_id,is_new_device,seconds_since_prev,distance_from_prev_km,hour,weekday,is_fraud,model_fraud_score
11129,381,2025-04-28 12:04:04,39.38,FL,25.7617,-80.1918,Online,Grocery,DEV-YI1FJBOS,0,18801460.0,0.0,12,Monday,0,0.5418225701792008
25029,861,2025-02-19 11:44:51,102.19,NY,40.7128,-74.006,POS,Restaurants,DEV-A5KWJKNI,0,16511013.0,0.0,11,Wednesday,0,0.5367472648898107
18636,638,2025-04-30 02:10:58,13.93,IL,41.8781,-87.6298,POS,Grocery,DEV-4JGA7II5,0,15655575.0,1068.0,2,Wednesday,0,0.5348497264613894
13577,466,2024-11-21 21:27:10,33.73,AZ,33.4484,-112.074,POS,Electronics,DEV-MTH64ITK,1,15602462.0,1793.58,21,Thursday,1,0.5347318784453997
13547,465,2024-07-24 02:43:11,109.95,MA,42.3601,-71.0589,POS,Grocery,DEV-DERGIPEC,0,15267674.0,1506.4,2,Wednesday,0,0.5339889458899009
24768,852,2025-04-17 07:19:32,64.49,WA,47.6062,-122.3321,Online,Grocery,DEV-VUBLMW23,0,14416080.0,2788.86,7,Thursday,0,0.5320984943663294
10156,347,2025-02-10 04:59:28,38.6,MA,42.3601,-71.0589,POS,Grocery,DEV-LN5POZNN,0,13740033.0,1365.64,4,Monday,0,0.5305970747965278
15153,518,2025-03-14 16:03:00,15.89,CA,34.0522,-118.2437,POS,Restaurants,DEV-DLA2ICC0,0,13705380.0,574.27,16,Friday,0,0.5305200978948067
7980,271,2025-04-08 09:21:06,30.12,AZ,33.4484,-112.074,POS,Clothing,DEV-3KD8P7Y0,0,13560540.0,0.0,9,Tuesday,0,0.5301983459553345
14608,500,2025-03-07 09:06:05,41.57,WA,47.6062,-122.3321,Online,GiftCards,DEV-SL1LKLIG,0,13443545.0,1545.31,9,Friday,0,0.5299384357746598
19186,656,2025-04-16 17:39:54,42.12,AZ,33.4484,-112.074,POS,Fuel,DEV-D2RIESSZ,0,13171426.0,3693.71,17,Wednesday,0,0.5293338442230049
12860,441,2024-06-30 09:02:52,35.29,NY,40.7128,-74.006,POS,Fuel,DEV-6Q0LOIB0,1,13052356.0,0.0,9,Sunday,0,0.5290692582848001
11065,379,2025-01-14 15:19:51,62.85,NY,40.7128,-74.006,POS,Grocery,DEV-FTSNHOHE,0,13017134.0,3865.53,15,Tuesday,0,0.5289909990121976
21244,729,2024-07-30 19:20:54,17.25,AZ,33.4484,-112.074,POS,Clothing,DEV-M6RN5WXD,1,12967106.0,0.0,19,Tuesday,0,0.5288798196230786
23057,792,2025-03-06 21:54:31,44.79,GA,33.749,-84.388,POS,Grocery,DEV-YSJ6S7JO,1,12911169.0,0.0,21,Thursday,0,0.5287555144636736
14797,506,2025-08-10 03:41:24,35.5,NY,40.7128,-74.006,Online,Electronics,DEV-B6YTZL3V,0,12657378.0,3865.53,3,Sunday,0,0.5281914950254714
10723,367,2024-08-29 15:06:26,60.52,FL,25.7617,-80.1918,POS,Pharmacy,DEV-SQHDBI4Z,0,12479138.0,0.0,15,Thursday,0,0.5277953209896001
16197,554,2024-09-17 07:48:31,11.76,NY,40.7128,-74.006,Mobile,Fuel,DEV-RJ7C71F1,0,12313734.0,129.61,7,Tuesday,0,0.5274276542761945
16285,557,2025-02-05 15:16:30,64.68,IL,41.8781,-87.6298,POS,Gaming,DEV-HXKN779P,0,12231450.0,1144.29,15,Wednesday,0,0.5272447410593262
10656,364,2025-02-12 22:38:57,12.52,GA,33.749,-84.388,Online,Gaming,DEV-Z2VQ7Q5C,0,12154788.0,975.88,22,Wednesday,0,0.527074316219329
5885,199,2025-04-28 23:54:48,52.87,AZ,33.4484,-112.074,POS,Gaming,DEV-38JBHGDB,0,11989670.0,2556.68,23,Monday,0,0.5267072305900173
1790,60,2025-04-08 05:12:50,83.45,TX,29.7604,-95.3698,Online,Restaurants,DEV-H8HUFS8E,0,11936621.0,2281.34,5,Tuesday,0,0.5265892857169698
17824,610,2025-03-26 09:20:15,142.73,IL,41.8781,-87.6298,POS,Restaurants,DEV-1075L5YC,0,11910924.0,0.0,9,Wednesday,0,0.5265321473416293
1487,50,2025-01-02 13:56:08,37.6,FL,25.7617,-80.1918,POS,Electronics,DEV-D84F62V1,0,11855040.0,1757.96,13,Thursday,0,0.5264078990550519
21106,724,2025-06-17 20:47:30,40.09,FL,25.7617,-80.1918,Online,Restaurants,DEV-5BZIT4MR,0,11668201.0,0.0,20,Tuesday,0,0.5259924550782422
18009,616,2025-07-18 23:45:27,21.41,GA,33.749,-84.388,Mobile,Fuel,DEV-BH8YYRRH,0,11640637.0,1200.32,23,Friday,0,0.5259311655399218
16826,576,2025-07-06 16:53:05,8.99,CA,34.0522,-118.2437,POS,Restaurants,DEV-1RJQDUJL,1,11636483.0,4169.61,16,Sunday,0,0.5259219349826125
6971,235,2025-06-27 07:34:42,54.79,PA,39.9526,-75.1652,POS,GiftCards,DEV-S4M1S9Y7,0,11523697.0,129.61,7,Friday,0,0.5256711232063902
24206,832,2025-06-09 00:59:40,41.25,AZ,33.4484,-112.074,Online,Electronics,DEV-O6PQ0C2O,0,11517008.0,0.0,0,Monday,0,0.5256562481367726
19786,678,2025-03-12 00:22:57,14.21,IL,41.8781,-87.6298,POS,Grocery,DEV-O8RSDDXR,0,11424451.0,0.0,0,Wednesday,0,0.525450418197435
7721,261,2025-06-27 18:43:28,65.51,GA,33.749,-84.388,Online,Restaurants,DEV-VNIVH5ES,0,11398574.0,3110.33,18,Friday,0,0.525392877709519
12727,436,2025-08-02 03:24:12,18.16,MA,42.3601,-71.0589,POS,Gaming,DEV-X59ZQ5VE,0,11383761.0,0.0,3,Saturday,0,0.5253599283004577
26149,900,2025-01-26 03:22:10,77.81,PA,39.9526,-75.1652,Mobile,Electronics,DEV-TLCRS3HG,0,11349357.0,1645.54,3,Sunday,0,0.5252834200571003
22156,761,2025-02-05 04:08:20,11.04,CA,34.0522,-118.2437,Online,Gaming,DEV-XI06RBO3,1,11313943.0,3935.75,4,Wednesday,0,0.5252046657717436
5330,181,2025-03-05 01:21:41,38.49,CA,34.0522,-118.2437,Online,Pharmacy,DEV-1PZOCYV9,0,11267900.0,3758.77,1,Wednesday,0,0.5251022658129413
2636,90,2025-01-17 05:28:17,72.35,GA,33.749,-84.388,POS,Electronics,DEV-8NJPR7G2,0,11128459.0,0.0,5,Friday,0,0.5247921281483231
21630,742,2025-02-08 02:31:38,17.35,NY,40.7128,-74.006,Mobile,Electronics,DEV-FZFDSKMV,1,11120265.0,1200.32,2,Saturday,0,0.5247739059475894
24327,837,2025-05-16 11:21:15,29.54,MA,42.3601,-71.0589,Online,Clothing,DEV-86ILEUVS,0,11095128.0,2581.33,11,Friday,0,0.5247179997444067
3201,109,2025-04-12 05:06:45,62.94,IL,41.8781,-87.6298,Mobile,Clothing,DEV-C61M3LO6,1,11028845.0,2788.86,5,Saturday,0,0.5245705718995722
8439,288,2024-09-23 20:19:46,10.75,WA,47.6062,-122.3321,POS,Electronics,DEV-UQTSPTWF,0,11026516.0,3865.53,20,Monday,0,0.5245653939308952
6017,204,2025-01-11 13:38:49,12.74,FL,25.7617,-80.1918,Online,Grocery,DEV-YKV1DLJE,0,11015139.0,2025.34,13,Saturday,0,0.524540084451673
16833,577,2024-10-19 15:29:17,43.44,TX,29.7604,-95.3698,POS,Grocery,DEV-FFD2ELUD,0,10909976.0,0.0,15,Saturday,0,0.5243061636888398
22240,764,2025-04-08 11:59:56,89.93,MA,42.3601,-71.0589,ATM,Travel,DEV-6QB3ALFV,0,10898048.0,0.0,11,Tuesday,0,0.5242796313197531
13629,468,2024-10-07 02:11:39,29.85,IL,41.8781,-87.6298,POS,Restaurants,DEV-Q82E3WDK,0,10769417.0,0.0,2,Monday,0,0.52399349859705
26100,898,2024-12-23 22:06:40,55.24,FL,25.7617,-80.1918,Online,Pharmacy,DEV-5WWPPFTJ,0,10720340.0,4396.1,22,Monday,0,0.5238843349039777
17298,592,2025-07-26 22:24:51,35.55,CA,34.0522,-118.2437,POS,Luxury,DEV-A3GF4PWN,1,10716336.0,3935.75,22,Saturday,0,0.5238754267706673
24638,848,2025-06-05 05:12:11,12.89,IL,41.8781,-87.6298,POS,Grocery,DEV-QS2GK9AV,0,10712067.0,1068.0,5,Thursday,0,0.5238659238600805
20349,697,2025-03-29 04:44:28,37.61,IL,41.8781,-87.6298,POS,GiftCards,DEV-G52KWDEC,0,10703123.0,1515.81,4,Saturday,0,0.5238460283272345
18907,647,2024-11-13 05:55:06,61.15,MA,42.3601,-71.0589,POS,Clothing,DEV-W06EQRPD,0,10680799.0,0.0,5,Wednesday,0,0.5237963634856503
25692,885,2024-08-02 19:27:55,45.37,FL,25.7617,-80.1918,Online,Restaurants,DEV-T33WYGML,0,10661628.0,3184.64,19,Friday,0,0.5237537226129254
12281,421,2024-06-07 22:12:05,17.26,PA,39.9526,-75.1652,POS,Grocery,DEV-2H43TB2B,0,10614250.0,0.0,22,Friday,0,0.5236483170498154
7588,257,2024-12-10 16:18:14,24.27,WA,47.6062,-122.3321,POS,Electronics,DEV-MX8P6TNQ,0,10601835.0,4000.07,16,Tuesday,0,0.5236207066279358
4122,141,2025-08-08 11:12:21,53.6,PA,39.9526,-75.1652,Online,Clothing,DEV-3GAH19AR,0,10597116.0,3344.07,11,Friday,0,0.5236102069995713
9861,337,2024-06-23 10:12:38,59.05,IL,41.8781,-87.6298,POS,Restaurants,DEV-48ICZAJ8,0,10515112.0,1917.31,10,Sunday,0,0.5234277688990215
20318,696,2024-12-04 01:14:46,12.73,TX,29.7604,-95.3698,Mobile,Restaurants,DEV-ZENKK0HL,0,10506962.0,2281.34,1,Wednesday,0,0.523409637960661
6074,206,2025-01-10 01:57:14,57.82,WA,47.6062,-122.3321,Online,Gaming,DEV-7H755FQD,0,10482181.0,4396.1,1,Friday,0,0.5233545106722545
15421,528,2024-08-01 12:22:37,37.02,GA,33.749,-84.388,Mobile,Restaurants,DEV-2PVJJPSQ,0,10482097.0,3110.33,12,Thursday,0,0.5233543209776789
7429,251,2025-04-11 18:07:13,29.79,TX,29.7604,-95.3698,POS,GiftCards,DEV-3W3CA1LZ,0,10407383.0,1128.26,18,Friday,0,0.5231880920592441
10727,367,2025-02-02 03:14:29,27.75,FL,25.7617,-80.1918,Online,Grocery,DEV-SQHDBI4Z,0,10201020.0,4396.1,3,Sunday,0,0.5227289537708018
20135,690,2024-12-05 02:51:23,20.48,AZ,33.4484,-112.074,POS,Grocery,DEV-1W39L47L,0,10181050.0,1632.17,2,Thursday,0,0.5226845136216313
4396,150,2025-05-31 14:14:58,8.3,MA,42.3601,-71.0589,POS,Electronics,DEV-FFKKJD6K,0,10162022.0,0.0,14,Saturday,0,0.5226421715969417
14706,503,2025-07-16 14:23:43,66.6,GA,33.749,-84.388,POS,Grocery,DEV-7PZT20LB,0,10152803.0,0.0,14,Wednesday,0,0.5226216586649285
10603,362,2024-06-21 14:35:19,114.33,WA,47.6062,-122.3321,POS,Fuel,DEV-7XZF7MQZ,0,10131066.0,1545.31,14,Friday,0,0.5225732953285742
14865,509,2024-09-10 16:24:45,88.22,GA,33.749,-84.388,POS,Gaming,DEV-OH206R5S,0,10098066.0,0.0,16,Tuesday,0,0.5224998632517691
1667,56,2024-07-15 10:37:54,11.9,GA,33.749,-84.388,ATM,Gaming,DEV-RNRY1WXC,0,10045042.0,3110.33,10,Monday,0,0.5223818836397637
3688,126,2025-06-13 18:42:42,41.0,NY,40.7128,-74.006,ATM,Restaurants,DEV-TOIC2AT7,0,10044161.0,0.0,18,Friday,1,0.5223799164836712
19029,651,2024-12-04 21:15:27,33.9,WA,47.6062,-122.3321,Mobile,Restaurants,DEV-6P1D2OS3,0,10009214.0,2788.86,21,Wednesday,0,0.5223021588444593
1165,39,2025-05-16 06:40:54,143.88,IL,41.8781,-87.6298,Online,GiftCards,DEV-OTSRLK2G,0,10002043.0,0.0,6,Friday,0,0.5222861958252658
24851,855,2025-03-07 10:59:18,15.35,AZ,33.4484,-112.074,Online,Restaurants,DEV-3GHPSBDG,0,10001859.0,0.0,10,Friday,0,0.5222857863394507
13986,480,2024-07-02 03:08:33,31.32,TX,29.7604,-95.3698,Mobile,Restaurants,DEV-PT43XSEI,0,9940344.0,0.0,3,Tuesday,0,0.5221489007450882
16987,582,2025-01-07 06:46:16,17.06,AZ,33.4484,-112.074,Online,Luxury,DEV-LR2DS2OI,1,9939318.0,3693.71,6,Tuesday,0,0.5221466256774376
18387,629,2025-06-06 14:14:50,27.08,TX,29.7604,-95.3698,POS,Travel,DEV-G57DWQC2,1,9893302.0,0.0,14,Friday,1,0.5220442187867267
23581,811,2025-02-02 02:36:47,11.28,CA,34.0522,-118.2437,Online,GiftCards,DEV-5TW8OHYV,0,9889023.0,0.0,2,Sunday,0,0.5220346966813905
1827,61,2025-08-05 23:38:33,21.13,MA,42.3601,-71.0589,POS,Clothing,DEV-KENR5OF8,0,9885293.0,435.63,23,Tuesday,0,0.5220263972175044
19621,672,2025-07-19 13:55:47,15.99,GA,33.749,-84.388,Online,Pharmacy,DEV-1HN5BVPJ,1,9877328.0,0.0,13,Saturday,0,0.5220086716054293
8620,294,2024-12-20 10:38:43,29.72,AZ,33.4484,-112.074,Online,Travel,DEV-7SYN0RFS,1,9870293.0,0.0,10,Friday,1,0.5219930164507086
6983,236,2024-09-12 04:36:38,68.51,MA,42.3601,-71.0589,POS,Luxury,DEV-MMYW43S0,0,9866300.0,1506.4,4,Thursday,0,0.5219841340116479
8753,299,2024-06-25 18:54:28,57.7,PA,39.9526,-75.1652,Online,Restaurants,DEV-8ZBVDT2E,0,9848760.0,0.0,18,Tuesday,0,0.5219450982740897
21272,730,2024-09-23 03:57:24,29.36,CA,34.0522,-118.2437,ATM,Electronics,DEV-1B7N2Q3K,0,9831834.0,0.0,3,Monday,0,0.5219074319224483
19775,678,2024-06-16 21:06:04,17.16,IL,41.8781,-87.6298,POS,Restaurants,DEV-0ETAQXAQ,1,9790883.0,0.0,21,Sunday,0,0.5218163004169079
20744,712,2025-05-07 02:19:17,22.82,CA,34.0522,-118.2437,Online,Fuel,DEV-TNWLAYPW,0,9684306.0,0.0,2,Wednesday,0,0.5215791193946995
7846,266,2025-04-08 02:35:38,16.46,GA,33.749,-84.388,Online,Gaming,DEV-I4MWGE60,0,9659210.0,0.0,2,Tuesday,0,0.5215232682588913
10490,358,2024-10-06 14:54:00,20.11,IL,41.8781,-87.6298,POS,Pharmacy,DEV-UBYZRBYP,0,9654337.0,1917.31,14,Sunday,0,0.5215124275238517
16889,579,2024-09-18 05:21:06,33.76,WA,47.6062,-122.3321,Online,Gaming,DEV-IDRNM1IY,0,9647359.0,0.0,5,Wednesday,0,0.5214968936843388
4156,143,2024-08-20 07:45:50,41.51,FL,25.7617,-80.1918,Online,Grocery,DEV-7IF71R9U,0,9569676.0,0.0,7,Tuesday,0,0.5213240060278673
11248,385,2025-04-18 05:58:10,3.68,PA,39.9526,-75.1652,POS,Luxury,DEV-YFMFHHL9,0,9536769.0,0.0,5,Friday,0,0.5212507681880313
15877,543,2025-07-07 11:30:14,72.62,MA,42.3601,-71.0589,Mobile,Fuel,DEV-AGC3FICJ,0,9521730.0,4169.61,11,Monday,0,0.521217306208653
9675,330,2025-02-14 20:09:47,40.1,PA,39.9526,-75.1652,ATM,Restaurants,DEV-R6FYVQU5,0,9517807.0,1070.97,20,Friday,0,0.5212085682925255
2449,84,2024-07-23 19:58:32,27.11,PA,39.9526,-75.1652,POS,Pharmacy,DEV-0BXNNLGA,0,9488868.0,0.0,19,Tuesday,0,0.5211441580887628
14882,509,2025-08-06 10:01:48,71.5,MA,42.3601,-71.0589,Mobile,Fuel,DEV-OH206R5S,0,9486640.0,1506.4,10,Wednesday,0,0.5211392026331891
25062,863,2024-07-19 05:48:38,51.36,GA,33.749,-84.388,POS,Restaurants,DEV-T7QSKQ7R,0,9479801.0,0.0,5,Friday,0,0.521123978054728
9362,319,2024-12-07 09:01:22,32.48,WA,47.6062,-122.3321,Online,Grocery,DEV-XLOZ4FAH,0,9429308.0,3505.68,9,Saturday,1,0.5210116042806853
18842,645,2024-08-21 05:11:34,98.27,WA,47.6062,-122.3321,POS,Grocery,DEV-4G4PQF8U,1,9396987.0,0.0,5,Wednesday,0,0.520939659229656
10618,362,2025-07-04 10:35:24,74.46,WA,47.6062,-122.3321,POS,Grocery,DEV-7XZF7MQZ,0,9392323.0,0.0,10,Friday,0,0.5209292784016973
24454,842,2025-07-07 15:16:25,48.12,CA,34.0522,-118.2437,POS,Gaming,DEV-DHCSQIDZ,1,9391282.0,3843.45,15,Monday,0,0.5209269697914253
12105,415,2024-06-15 20:34:39,81.04,PA,39.9526,-75.1652,Online,Pharmacy,DEV-H02Y4EH4,0,9386541.0,435.63,20,Saturday,0,0.5209164101409625
16814,576,2024-04-24 04:09:15,13.58,IL,41.8781,-87.6298,POS,Restaurants,DEV-WXF0TM6J,0,9367684.0,1365.64,4,Wednesday,0,0.5208744412229984
4124,142,2024-05-12 22:41:03,42.53,GA,33.749,-84.388,Mobile,Gaming,DEV-Z38V8SUF,0,9359630.0,0.0,22,Sunday,0,0.5208565119904879
