transaction_id,user_id,timestamp,amount,state,lat,lon,channel,merchant_category,device_id,is_new_device,seconds_since_prev,distance_from_prev_km,hour,weekday,is_fraud,model_fraud_score
9795,334,2025-02-05 12:15:13,8.4,CA,34.0522,-118.2437,Mobile,Grocery,DEV-HWAEVUZ0,0,9357027.0,1545.31,12,Wednesday,0,0.5208507216898867
16478,564,2024-05-10 19:20:41,25.59,GA,33.749,-84.388,POS,Travel,DEV-HOQLCNXR,0,9288404.0,0.0,19,Friday,0,0.5206979777534185
10371,354,2024-12-30 19:34:08,7.42,WA,47.6062,-122.3321,Mobile,Pharmacy,DEV-CH4CQOO7,0,9276001.0,0.0,19,Monday,0,0.5206703708267901
20515,703,2025-08-05 09:58:40,50.92,FL,25.7617,-80.1918,POS,Clothing,DEV-ZYDW9LHN,0,9266787.0,0.0,9,Tuesday,0,0.5206498620001548
5618,190,2024-11-28 14:35:01,38.08,MA,42.3601,-71.0589,Online,Restaurants,DEV-NN1IQYLJ,0,9249706.0,0.0,14,Thursday,0,0.5206118423257091
23815,819,2024-11-08 14:41:14,34.24,AZ,33.4484,-112.074,Mobile,Electronics,DEV-V2NA92EE,0,9248718.0,0.0,14,Friday,0,0.5206096431814898
24947,858,2025-06-27 00:38:34,41.58,NY,40.7128,-74.006,POS,Electronics,DEV-ULRZASLV,0,9217071.0,0.0,0,Friday,0,0.520539201190617
12975,445,2024-12-13 22:59:11,79.22,AZ,33.4484,-112.074,Mobile,Fuel,DEV-N3T316X4,1,9167357.0,2556.68,22,Friday,0,0.5204285484154402
20792,714,2024-09-10 14:44:46,241.75,MA,42.3601,-71.0589,Mobile,Fuel,DEV-C5U1VYWX,0,9150522.0,306.11,14,Tuesday,0,0.5203910700876457
7956,270,2025-06-17 04:53:07,110.94,NY,40.7128,-74.006,Mobile,Restaurants,DEV-BL1M6P09,0,9129746.0,3935.75,4,Tuesday,0,0.5203448317976704
13669,469,2025-01-23 03:25:52,53.97,WA,47.6062,-122.3321,POS,Electronics,DEV-CZRJSW36,0,9126552.0,0.0,3,Thursday,0,0.5203377134956207
21999,756,2024-09-25 14:25:23,73.36,AZ,33.4484,-112.074,Online,Pharmacy,DEV-JY0G8DDK,0,9111807.0,3344.07,14,Wednesday,0,0.5203048990418567
18358,628,2025-08-06 08:41:41,42.69,WA,47.6062,-122.3321,Mobile,Restaurants,DEV-OFR67F1P,0,9062541.0,0.0,8,Wednesday,0,0.5201952263783721
22526,774,2024-07-03 12:27:52,41.91,FL,25.7617,-80.1918,Online,Restaurants,DEV-DEYX3Y7B,0,9029817.0,0.0,12,Wednesday,0,0.5201223821852748
1917,65,2024-06-29 19:57:50,28.35,TX,29.7604,-95.3698,Mobile,Travel,DEV-IJSGN853,0,9007003.0,1632.17,19,Saturday,0,0.5200716008767885
4136,142,2025-02-08 06:08:43,44.75,AZ,33.4484,-112.074,Online,Restaurants,DEV-Z38V8SUF,0,8994149.0,3344.07,6,Saturday,0,0.5200429909250389
1729,58,2025-04-01 01:07:24,26.94,CA,34.0522,-118.2437,Online,GiftCards,DEV-YYKSQQE6,0,8981142.0,0.0,1,Tuesday,0,0.5200140292021462
16985,582,2024-09-04 16:22:00,32.9,MA,42.3601,-71.0589,POS,Grocery,DEV-L6ZPFBE4,0,8939208.0,0.0,16,Wednesday,0,0.5199206805182955
22778,782,2024-12-28 19:48:04,27.86,TX,29.7604,-95.3698,POS,Clothing,DEV-T7XHIIMO,0,8933127.0,1556.79,19,Saturday,0,0.5199071469714253
2563,88,2024-05-13 11:59:07,47.12,CA,34.0522,-118.2437,POS,Electronics,DEV-6MJ8WJZL,0,8931071.0,0.0,11,Monday,0,0.5199025667013143
8053,274,2024-10-13 23:50:43,39.17,MA,42.3601,-71.0589,Online,Luxury,DEV-DWEYRRZA,0,8930518.0,0.0,23,Sunday,0,0.5199013356598663
12756,437,2025-06-28 05:51:14,22.66,PA,39.9526,-75.1652,ATM,Gaming,DEV-NRDR5IJG,1,8924769.0,1645.54,5,Saturday,0,0.5198885413310488
2924,99,2025-05-30 01:37:09,35.95,NY,40.7128,-74.006,POS,Pharmacy,DEV-DVWHNFHJ,0,8920269.0,0.0,1,Friday,0,0.5198785202226106
6969,235,2024-12-05 18:51:58,30.99,NY,40.7128,-74.006,Online,Fuel,DEV-S4M1S9Y7,0,8911354.0,3935.75,18,Thursday,0,0.5198586829449596
21936,753,2024-10-30 16:57:59,23.52,FL,25.7617,-80.1918,POS,Pharmacy,DEV-0G3K49FN,0,8862445.0,0.0,16,Wednesday,0,0.5197497958846824
8516,291,2024-07-16 00:51:06,17.47,GA,33.749,-84.388,ATM,Grocery,DEV-YFUT7MIP,0,8861938.0,947.51,0,Tuesday,0,0.5197486692867829
13279,455,2025-01-13 09:00:44,22.64,FL,25.7617,-80.1918,POS,Travel,DEV-XWX0FCCO,0,8833922.0,0.0,9,Monday,0,0.5196862987196575
11382,390,2024-09-14 19:00:29,29.15,MA,42.3601,-71.0589,POS,Grocery,DEV-82J4IHQI,0,8819922.0,1365.64,19,Saturday,0,0.5196551350328966
21892,751,2024-09-10 03:04:51,78.95,CA,34.0522,-118.2437,POS,GiftCards,DEV-LH5TF9J6,0,8780985.0,0.0,3,Tuesday,0,0.5195684500761754
1596,53,2025-07-14 09:40:45,40.88,FL,25.7617,-80.1918,Online,Electronics,DEV-DBW8NQBA,0,8760029.0,0.0,9,Monday,0,0.5195217970881102
10466,357,2025-02-09 14:31:19,11.83,PA,39.9526,-75.1652,POS,Grocery,DEV-LNQD4UAR,0,8736936.0,0.0,14,Sunday,0,0.51947038624556
782,26,2025-02-02 09:51:41,10.18,MA,42.3601,-71.0589,Online,Fuel,DEV-8AJWS6UB,1,8732104.0,4000.07,9,Sunday,0,0.5194596376783247
25575,881,2024-05-24 11:57:10,43.65,NY,40.7128,-74.006,POS,Fuel,DEV-ZVIYYH9L,0,8716480.0,129.61,11,Friday,0,0.5194248459897494
22821,784,2024-06-05 08:08:05,88.1,TX,29.7604,-95.3698,POS,Restaurants,DEV-QQKBQWG4,0,8714577.0,1128.26,8,Wednesday,0,0.5194206115809259
15250,522,2024-05-25 21:58:00,108.0,CA,34.0522,-118.2437,POS,Travel,DEV-XUQUAE9G,0,8699812.0,2803.97,21,Saturday,0,0.5193877441687326
17791,609,2024-09-09 05:44:40,27.76,TX,29.7604,-95.3698,Online,Travel,DEV-IW24TN2D,0,8693222.0,1128.26,5,Monday,0,0.5193730692174968
13437,461,2024-11-27 11:08:53,38.26,CA,34.0522,-118.2437,POS,Electronics,DEV-KXNHUPXA,1,8690524.0,3110.33,11,Wednesday,0,0.5193670670039248
22206,763,2024-09-17 07:48:59,22.89,NY,40.7128,-74.006,Mobile,Travel,DEV-G5DGISRT,0,8690444.0,1144.29,7,Tuesday,0,0.5193668846018545
18667,639,2025-05-17 13:10:31,30.13,MA,42.3601,-71.0589,Online,Grocery,DEV-EIALDZ29,0,8686381.0,0.0,13,Saturday,0,0.5193578366566302
19431,666,2024-07-18 15:53:08,57.11,FL,25.7617,-80.1918,POS,Restaurants,DEV-NA5NA8IJ,0,8681211.0,0.0,15,Thursday,0,0.5193463266868353
25230,869,2024-08-04 04:18:19,10.86,NY,40.7128,-74.006,Online,Gaming,DEV-Z64HFD2U,0,8649564.0,1200.32,4,Sunday,0,0.5192758730754605
22749,781,2024-09-28 18:58:43,50.33,PA,39.9526,-75.1652,POS,Grocery,DEV-M9803CEM,0,8645635.0,0.0,18,Saturday,1,0.51926712322038
2170,74,2024-07-31 05:06:18,93.86,CA,34.0522,-118.2437,POS,Gaming,DEV-49IDFSY7,0,8623420.0,1545.31,5,Wednesday,0,0.5192176684806569
21914,752,2025-03-12 16:46:20,21.72,AZ,33.4484,-112.074,POS,Restaurants,DEV-Q0KZHVVP,0,8600721.0,3693.71,16,Wednesday,0,0.5191671370781149
283,11,2024-06-28 14:48:14,24.15,GA,33.749,-84.388,POS,Gaming,DEV-CQT535KO,0,8598033.0,0.0,14,Friday,0,0.5191611445412144
2528,86,2025-03-26 16:21:03,39.67,MA,42.3601,-71.0589,POS,Gaming,DEV-DZHTQL0R,0,8589565.0,0.0,16,Wednesday,0,0.5191422916417533
24311,836,2025-01-26 09:40:10,16.75,CA,34.0522,-118.2437,POS,Clothing,DEV-8KML0R2A,0,8579603.0,0.0,9,Sunday,0,0.5191201124612167
14120,484,2025-04-13 17:36:18,35.39,TX,29.7604,-95.3698,Online,Gaming,DEV-QL89D8TO,0,8571314.0,0.0,17,Sunday,0,0.5191016579676092
25756,887,2025-04-08 01:06:23,31.75,MA,42.3601,-71.0589,POS,Restaurants,DEV-NCH5T3TX,0,8561743.0,0.0,1,Tuesday,0,0.5190803491766602
8905,304,2025-07-31 05:05:42,49.79,AZ,33.4484,-112.074,Online,Grocery,DEV-SMTLEWH3,0,8553993.0,0.0,5,Thursday,0,0.5190630946007329
8081,275,2025-02-22 00:46:59,120.22,PA,39.9526,-75.1652,Online,Restaurants,DEV-EXZEZVIW,0,8546258.0,1070.97,0,Saturday,0,0.5190458757331988
8172,278,2025-03-22 21:51:31,41.19,CA,34.0522,-118.2437,POS,Restaurants,DEV-FQUKUBQ9,0,8538743.0,2803.97,21,Saturday,0,0.5190291480219459
12667,435,2024-05-23 04:50:45,13.59,FL,25.7617,-80.1918,Online,Grocery,DEV-VWZPC0BQ,0,8536048.0,3184.64,4,Thursday,0,0.5190231486598024
8023,273,2024-11-26 05:21:22,42.34,FL,25.7617,-80.1918,ATM,Grocery,DEV-0AIH3I0B,1,8531540.0,1645.54,5,Tuesday,0,0.5190131086264028
21360,733,2024-08-11 17:23:43,95.25,AZ,33.4484,-112.074,POS,Travel,DEV-XJ6OUTJQ,0,8525185.0,0.0,17,Sunday,0,0.5189989561528667
16696,571,2025-01-05 23:40:57,10.11,CA,34.0522,-118.2437,Online,Fuel,DEV-4L0733A9,1,8522823.0,0.0,23,Sunday,1,0.5189936973099087
1015,34,2025-02-02 23:19:18,23.46,CA,34.0522,-118.2437,POS,Grocery,DEV-OLYPHKE1,0,8516110.0,0.0,23,Sunday,0,0.518978751311968
1123,38,2024-07-25 01:02:52,32.7,FL,25.7617,-80.1918,Online,Restaurants,DEV-8DJB2JEP,0,8497487.0,0.0,1,Thursday,0,0.5189372883925616
24322,837,2024-10-31 05:13:14,72.31,TX,29.7604,-95.3698,ATM,Restaurants,DEV-86ILEUVS,0,8492465.0,0.0,5,Thursday,0,0.5189261071991469
12524,430,2024-10-27 18:30:09,10.28,WA,47.6062,-122.3321,Online,Grocery,DEV-R3EDUSHJ,0,8486794.0,0.0,18,Sunday,0,0.5189134809829026
6437,218,2024-07-13 18:23:09,36.89,GA,33.749,-84.388,Mobile,Restaurants,DEV-8CMI3625,0,8484528.0,0.0,18,Saturday,0,0.5189084358519155
21138,725,2025-07-27 19:51:19,22.59,NY,40.7128,-74.006,Online,Travel,DEV-56SV7TBZ,1,8479553.0,1144.29,19,Sunday,0,0.5188973617322473
18584,636,2024-11-19 02:42:16,17.9,FL,25.7617,-80.1918,POS,GiftCards,DEV-7GMD39FL,0,8474273.0,0.0,2,Tuesday,0,0.518885603529849
16145,552,2025-04-05 02:23:58,32.97,IL,41.8781,-87.6298,ATM,GiftCards,DEV-87WLNJ62,0,8470234.0,1917.31,2,Saturday,0,0.5188766150410336
19447,666,2025-07-02 18:59:46,22.35,CA,34.0522,-118.2437,Mobile,Electronics,DEV-NA5NA8IJ,0,8465979.0,3758.77,18,Wednesday,0,0.5188671454479153
2937,100,2024-11-13 17:52:34,21.2,FL,25.7617,-80.1918,Online,Grocery,DEV-0633ONWC,0,8451223.0,3184.64,17,Wednesday,0,0.518834290365917
12571,432,2024-07-05 15:25:03,73.08,MA,42.3601,-71.0589,POS,Electronics,DEV-2ZBGJAOF,1,8435463.0,3693.71,15,Friday,0,0.518799202110339
7468,252,2025-07-22 16:51:13,15.5,WA,47.6062,-122.3321,Mobile,Grocery,DEV-JBW48CGW,0,8429821.0,3865.53,16,Tuesday,0,0.51878664059738
22716,780,2024-07-17 10:55:04,47.44,IL,41.8781,-87.6298,ATM,Clothing,DEV-XXQT47UT,0,8422572.0,1515.81,10,Wednesday,0,0.5187704956035246
16002,547,2025-06-05 03:30:33,51.72,FL,25.7617,-80.1918,Mobile,Clothing,DEV-M9POJI99,0,8420927.0,0.0,3,Thursday,0,0.5187668297026244
1990,68,2024-06-16 10:49:22,52.14,IL,41.8781,-87.6298,POS,Clothing,DEV-OIRYEXCS,0,8389388.0,0.0,10,Sunday,0,0.518696607729279
3840,132,2024-08-22 13:49:45,51.66,NY,40.7128,-74.006,Mobile,Travel,DEV-CJ9XF0JG,1,8387855.0,306.11,13,Thursday,0,0.5186931951352194
6314,214,2024-08-23 09:25:55,42.5,TX,29.7604,-95.3698,Online,Electronics,DEV-HCDVRJHW,0,8386395.0,1632.17,9,Friday,0,0.5186899473000725
11583,397,2025-05-06 00:09:44,25.38,PA,39.9526,-75.1652,ATM,Grocery,DEV-42HUX2MW,1,8381775.0,2156.27,0,Tuesday,0,0.5186796618790247
3243,111,2024-11-10 14:54:39,7.55,WA,47.6062,-122.3321,Online,Grocery,DEV-QPAWRI12,0,8375997.0,3865.53,14,Sunday,0,0.5186668007036679
17589,602,2024-05-10 22:00:17,19.67,FL,25.7617,-80.1918,Mobile,Gaming,DEV-L46PG1NE,0,8374320.0,0.0,22,Friday,0,0.5186630583681043
22123,760,2024-06-20 23:26:35,47.13,CA,34.0522,-118.2437,Online,Electronics,DEV-UDTNBCCE,1,8370164.0,3935.75,23,Thursday,0,0.5186538134857207
10102,345,2024-12-03 00:07:29,22.42,AZ,33.4484,-112.074,Online,Electronics,DEV-J44MVU9C,0,8362120.0,3693.71,0,Tuesday,1,0.5186359026501838
14834,508,2024-05-13 22:40:46,56.08,GA,33.749,-84.388,Online,Grocery,DEV-D77ZNIG3,0,8358114.0,3110.33,22,Monday,1,0.5186269818457215
1438,48,2025-06-08 18:37:20,68.57,PA,39.9526,-75.1652,Mobile,Pharmacy,DEV-LB5HGMDK,0,8340136.0,1070.97,18,Sunday,0,0.5185869484107327
9047,309,2024-11-05 23:53:41,8.5,NY,40.7128,-74.006,Online,Restaurants,DEV-5CA2HW1U,1,8338094.0,1757.96,23,Tuesday,0,0.5185824032508409
2997,102,2025-01-02 20:43:28,34.3,FL,25.7617,-80.1918,POS,Electronics,DEV-OJ9YPB05,0,8324356.0,1556.79,20,Thursday,0,0.5185518142418258
13847,475,2024-12-26 07:40:38,24.04,MA,42.3601,-71.0589,POS,Travel,DEV-BGOZU1I4,0,8278753.0,4169.61,7,Thursday,0,0.5184502808079996
1386,46,2025-07-27 05:02:49,48.16,CA,34.0522,-118.2437,Online,Restaurants,DEV-W5PBXNS8,0,8278297.0,0.0,5,Sunday,0,0.5184492563789802
12981,445,2025-05-10 07:42:30,48.12,PA,39.9526,-75.1652,POS,Gaming,DEV-V91ACEYV,0,8271293.0,1070.97,7,Saturday,0,0.5184336635511027
6098,207,2024-12-17 19:12:39,69.97,FL,25.7617,-80.1918,ATM,GiftCards,DEV-4WQM3RWF,0,8252239.0,1645.54,19,Tuesday,0,0.5183912388317741
22743,781,2024-04-30 00:29:13,12.97,PA,39.9526,-75.1652,POS,Pharmacy,DEV-E5MJSAF9,1,8242120.0,0.0,0,Tuesday,0,0.5183687039611042
7007,237,2025-01-14 06:29:46,115.83,WA,47.6062,-122.3321,ATM,Electronics,DEV-JWWZODOT,0,8238597.0,3505.68,6,Tuesday,0,0.5183608672234321
18166,622,2025-05-07 01:54:38,13.09,GA,33.749,-84.388,Online,Fuel,DEV-D3QIGLWV,0,8218633.0,2556.68,1,Wednesday,0,0.5183164124263918
117,5,2024-09-16 20:36:01,16.17,MA,42.3601,-71.0589,POS,Electronics,DEV-HYPLVQK2,0,8216911.0,3693.71,20,Monday,0,0.5183125806186061
25612,882,2025-04-18 12:59:05,11.74,WA,47.6062,-122.3321,Online,GiftCards,DEV-S56LA2XX,0,8215926.0,0.0,12,Friday,0,0.5183103792992427
24337,838,2024-07-06 10:06:43,12.77,NY,40.7128,-74.006,POS,Grocery,DEV-DUQN8DL3,1,8214785.0,3935.75,10,Saturday,0,0.5183078472847816
10626,363,2024-07-11 13:01:11,16.39,TX,29.7604,-95.3698,POS,Travel,DEV-3DGN14B5,1,8207514.0,2281.34,13,Thursday,0,0.5182916536643569
20403,699,2025-03-10 03:15:44,35.6,GA,33.749,-84.388,Online,Clothing,DEV-RN46NEW0,0,8198235.0,1200.32,3,Monday,0,0.5182709901229174
1849,62,2025-06-14 12:41:07,8.38,IL,41.8781,-87.6298,Mobile,Luxury,DEV-O0ONELLM,0,8190982.0,947.51,12,Saturday,0,0.5182548395447072
1044,35,2024-12-06 01:46:35,4.58,WA,47.6062,-122.3321,POS,Restaurants,DEV-F58H8OR9,0,8189644.0,0.0,1,Friday,0,0.5182518581896105
22396,769,2025-05-05 02:36:45,28.58,NY,40.7128,-74.006,ATM,Restaurants,DEV-TDZ225LF,0,8186795.0,0.0,2,Monday,0,0.5182455144107221
13127,450,2025-04-20 17:26:28,9.54,FL,25.7617,-80.1918,POS,Gaming,DEV-TM3A1IMC,0,8184409.0,0.0,17,Sunday,0,0.5182402015604005
17775,608,2025-01-24 13:07:26,65.0,NY,40.7128,-74.006,Online,Fuel,DEV-7NWJX2LL,1,8167316.0,129.61,13,Friday,0,0.5182021412117925
16853,578,2024-06-12 03:02:33,18.1,GA,33.749,-84.388,ATM,Gaming,DEV-OTACPI1I,0,8157532.0,0.0,3,Wednesday,0,0.5181803549735378
1010,34,2024-08-24 21:19:50,71.01,MA,42.3601,-71.0589,Mobile,Electronics,DEV-OLYPHKE1,0,8150869.0,4169.61,21,Saturday,0,0.5181655276211024
6948,234,2025-03-18 21:22:38,38.86,GA,33.749,-84.388,POS,Grocery,DEV-J5HCATVM,0,8140342.0,0.0,21,Tuesday,0,0.5181420780064472
